10,1.0
11,15.0
110,30.0
111,2.0
112,480.0
114,2.0
115,4.0
117,26.0
122,1.0
123,2.0
130,1.0
131,11.0
132,3.0
133,1.0
135,206.0
136,13.0
137,1.0
138,43.0
139,2.0
14,1.0
140,1.0
141,12.0
142,4.0
143,1.0
145,2.0
146,5.0
147,2.0
148,2.0
149,2.0
150,75.0
151,96.0
152,31.0
153,473.0
154,152.0
155,99.0
156,38.0
157,237.0
158,13.0
160,1.0
161,15.0
162,1007.0
163,15.0
164,5.0
17,1.0
170,6.0
171,18.0
172,17.0
173,6.0
174,217.0
175,6.0
179,13.0
180,11.0
182,114.0
183,59.0
184,10.0
185,251.0
186,2.0
187,2.0
188,137.0
189,201.0
191,64.0
192,7.0
193,33.0
194,2.0
195,11.0
196,343.0
197,1115.0
198,800.0
199,72.0
200,44.0
201,42.0
202,408.0
203,192.0
204,206.0
205,104.0
207,1.0
208,23.0
210,7.0
211,257.0
212,9.0
214,17.0
215,8.0
216,3.0
217,5.0
218,224.0
219,1.0
220,59.0
223,10.0
225,58.0
226,22.0
227,58.0
228,14.0
229,2.0
23,2.0
230,10.0
232,1.0
233,46.0
235,32.0
236,4.0
237,7.0
238,115.0
239,42.0
240,10.0
241,79.0
242,193.0
243,1.0
244,702.0
245,12.0
246,12.0
250,17861.0
250.01,2499.0
250.02,4118.0
250.03,568.0
250.1,350.0
250.11,722.0
250.12,552.0
250.13,967.0
250.2,134.0
250.21,20.0
250.22,209.0
250.23,34.0
250.3,24.0
250.31,17.0
250.32,21.0
250.33,24.0
250.4,866.0
250.41,518.0
250.42,323.0
250.43,121.0
250.5,184.0
250.51,195.0
250.52,134.0
250.53,64.0
250.6,3158.0
250.7,1142.0
250.8,2201.0
250.81,330.0
250.82,702.0
250.83,154.0
250.9,23.0
250.91,18.0
250.92,402.0
250.93,53.0
251,32.0
252,68.0
253,139.0
255,162.0
256,6.0
258,7.0
259,7.0
260,19.0
261,35.0
262,24.0
263,435.0
265,1.0
266,28.0
268,4.0
269,2.0
27,6.0
270,8.0
271,6.0
272,2395.0
273,26.0
274,190.0
275,172.0
276,13816.0
277,133.0
278,1329.0
279,23.0
280,1323.0
281,74.0
282,159.0
283,60.0
284,367.0
285,3085.0
286,287.0
287,785.0
288,280.0
289,99.0
290,216.0
291,208.0
292,268.0
293,213.0
294,588.0
295,1160.0
296,1275.0
297,26.0
298,122.0
299,13.0
3,15.0
300,478.0
301,157.0
302,1.0
303,563.0
304,362.0
305,1651.0
306,19.0
307,54.0
308,7.0
309,133.0
31,7.0
310,29.0
311,356.0
312,56.0
313,4.0
314,16.0
315,1.0
316,1.0
317,21.0
318,12.0
319,45.0
320,11.0
322,9.0
323,19.0
324,15.0
325,2.0
327,140.0
331,485.0
332,186.0
333,82.0
334,7.0
335,24.0
336,14.0
337,159.0
338,68.0
34,23.0
340,224.0
341,11.0
342,395.0
343,25.0
344,132.0
345,195.0
346,138.0
347,6.0
348,379.0
349,86.0
35,15.0
350,14.0
351,44.0
352,4.0
353,10.0
354,28.0
355,39.0
356,44.0
357,492.0
358,60.0
359,29.0
36,2.0
360,8.0
361,6.0
362,104.0
363,1.0
364,1.0
365,28.0
365.44,1.0
366,9.0
368,67.0
369,34.0
370,4.0
372,14.0
373,7.0
374,6.0
375,1.0
376,17.0
377,8.0
378,39.0
379,14.0
38,2325.0
380,38.0
381,4.0
382,31.0
383,19.0
384,4.0
385,3.0
386,187.0
387,1.0
388,11.0
389,20.0
39,2.0
391,2.0
394,49.0
395,9.0
396,438.0
397,223.0
398,195.0
40,12.0
401,12371.0
402,1159.0
403,5693.0
404,589.0
405,15.0
41,1114.0
410,4372.0
411,3219.0
412,449.0
413,1488.0
414,12895.0
415,589.0
416,334.0
417,5.0
42,153.0
420,99.0
421,68.0
422,6.0
423,113.0
424,2317.0
425,2656.0
426,861.0
427,11757.0
428,18101.0
429,135.0
430,40.0
431,195.0
432,124.0
433,1082.0
434,2271.0
435,1167.0
436,208.0
437,246.0
438,666.0
440,1467.0
441,224.0
442,74.0
443,391.0
444,306.0
445,10.0
446,83.0
447,128.0
448,6.0
451,81.0
452,16.0
453,1103.0
454,28.0
455,207.0
456,138.0
457,41.0
458,856.0
459,254.0
46,1.0
460,3.0
461,51.0
462,44.0
463,9.0
464,17.0
465,174.0
466,475.0
47,27.0
470,10.0
471,1.0
472,7.0
473,119.0
474,6.0
475,16.0
477,20.0
478,94.0
48,2.0
480,25.0
481,114.0
482,501.0
483,9.0
484,5.0
485,53.0
486,5455.0
487,137.0
49,6.0
490,199.0
491,4394.0
492,423.0
493,2631.0
494,50.0
495,14.0
496,5990.0
5,13.0
500,11.0
501,20.0
506,9.0
507,889.0
508,16.0
510,49.0
511,1169.0
512,129.0
513,21.0
514,68.0
515,443.0
516,76.0
517,53.0
518,3324.0
519,109.0
52,3.0
520,1.0
521,29.0
522,42.0
523,6.0
524,13.0
525,3.0
526,7.0
527,36.0
528,31.0
529,8.0
53,112.0
530,1446.0
531,372.0
532,273.0
533,54.0
534,29.0
535,928.0
536,615.0
537,172.0
538,1.0
54,36.0
540,211.0
541,9.0
542,6.0
543,7.0
550,72.0
551,8.0
552,298.0
553,359.0
555,103.0
556,80.0
557,247.0
558,551.0
560,1576.0
562,1320.0
564,354.0
565,25.0
566,111.0
567,172.0
568,163.0
569,568.0
57,2.0
570,33.0
571,1001.0
572,373.0
573,139.0
574,1447.0
575,322.0
576,226.0
577,1607.0
578,1263.0
579,25.0
58,2.0
580,12.0
581,196.0
582,14.0
583,118.0
584,4132.0
585,3938.0
586,46.0
588,40.0
590,516.0
591,392.0
592,492.0
593,562.0
594,30.0
595,213.0
596,196.0
597,2.0
598,24.0
599,6824.0
600,324.0
601,58.0
602,6.0
603,7.0
604,47.0
605,8.0
607,45.0
608,91.0
61,1.0
610,12.0
611,74.0
614,72.0
615,3.0
616,75.0
617,64.0
618,226.0
619,18.0
620,105.0
621,43.0
622,8.0
623,14.0
624,2.0
625,160.0
626,136.0
627,47.0
632,3.0
633,4.0
634,4.0
637,1.0
640,1.0
641,13.0
642,124.0
643,7.0
644,38.0
645,5.0
646,35.0
647,22.0
648,730.0
649,11.0
652,24.0
653,6.0
654,107.0
655,8.0
656,35.0
657,3.0
658,34.0
659,62.0
66,8.0
660,18.0
661,31.0
663,23.0
664,38.0
665,9.0
669,4.0
670,3.0
671,2.0
674,6.0
680,49.0
681,226.0
682,4362.0
683,3.0
684,8.0
685,15.0
686,25.0
690,3.0
691,4.0
692,25.0
693,50.0
694,23.0
695,23.0
696,43.0
697,1.0
698,16.0
7,5.0
70,600.0
700,1.0
701,13.0
702,3.0
703,6.0
704,10.0
705,26.0
706,15.0
707,3616.0
708,15.0
709,33.0
710,299.0
711,134.0
712,13.0
713,20.0
714,162.0
715,2487.0
716,153.0
717,25.0
718,38.0
719,241.0
720,7.0
721,293.0
722,1031.0
723,166.0
724,732.0
725,32.0
726,152.0
727,105.0
728,364.0
729,345.0
730,662.0
731,210.0
732,3.0
733,754.0
734,7.0
735,4.0
736,54.0
737,39.0
738,104.0
741,18.0
742,8.0
744,1.0
745,41.0
746,32.0
747,21.0
748,1.0
75,5.0
750,9.0
751,13.0
752,6.0
753,38.0
754,2.0
755,3.0
756,34.0
757,1.0
758,13.0
759,14.0
78,14.0
780,4844.0
781,365.0
782,277.0
783,110.0
784,572.0
785,1005.0
786,5244.0
787,833.0
788,781.0
789,1194.0
79,161.0
790,563.0
791,21.0
792,33.0
793,17.0
794,196.0
795,7.0
796,27.0
797,7.0
799,695.0
8,904.0
800,9.0
801,41.0
802,75.0
803,3.0
804,1.0
805,294.0
806,10.0
807,165.0
808,201.0
810,20.0
811,2.0
812,306.0
813,125.0
814,9.0
815,15.0
816,24.0
817,1.0
82,7.0
820,1155.0
821,171.0
822,56.0
823,151.0
824,356.0
825,39.0
826,11.0
827,1.0
831,16.0
832,2.0
833,2.0
834,2.0
835,5.0
836,23.0
837,5.0
838,2.0
839,1.0
84,1.0
840,42.0
841,1.0
842,7.0
843,13.0
844,37.0
845,27.0
846,5.0
847,23.0
848,4.0
850,90.0
851,43.0
852,129.0
853,21.0
854,7.0
860,63.0
861,30.0
862,9.0
863,6.0
864,16.0
865,17.0
866,12.0
867,34.0
868,10.0
869,2.0
870,6.0
871,4.0
872,3.0
873,97.0
875,3.0
876,1.0
877,1.0
878,2.0
879,5.0
88,12.0
880,4.0
881,22.0
882,23.0
883,24.0
884,2.0
885,1.0
886,4.0
890,7.0
891,21.0
892,27.0
